Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guyana,World,Mach and Elec,Export,Export(US$ Mil),             34.02,              4.08,              5.93,             12.78,              9.71,              3.28,              4.41,              3.66,             20.25,              2.81,             10.15,              1.16,             10.64,              8.25,              6.82,              1.49,              1.06,              1.46,              4.21,,,,,,,,,
Guyana,World,Metals,Export,Export(US$ Mil),             14.19,              6.19,              6.79,              9.63,              5.53,              7.55,              8.90,             10.55,              4.30,             12.80,              5.46,              1.03,             12.51,              1.38,              2.05,              1.22,              2.58,              3.53,              1.92,,,,,,,,,
Guyana,World,Minerals,Export,Export(US$ Mil),            139.86,            124.43,            134.68,            150.07,            154.79,            116.00,             82.27,            130.51,             97.00,             32.03,             33.23,             27.16,             24.41,             31.05,             82.00,             78.90,             68.13,             78.22,             82.78,,,,,,,,,
Guyana,World,Miscellaneous,Export,Export(US$ Mil),              1.54,              0.23,              0.43,             66.07,              0.73,              0.95,              1.46,              2.56,              1.66,              1.70,              1.89,              1.19,              0.94,              1.15,              1.83,              1.25,              0.65,              0.51,              0.71,,,,,,,,,
Guyana,World,Plastic or Rubber,Export,Export(US$ Mil),              3.15,              0.69,              0.44,              0.35,              0.55,              0.54,              0.38,              0.20,              0.57,              0.25,              0.58,              0.50,              0.91,              0.65,              0.72,              0.99,              1.07,              0.93,              1.45,,,,,,,,,
Guyana,World,Raw materials,Export,Export(US$ Mil),            456.48,            429.23,            391.15,            345.66,            373.03,            246.59,            212.14,            290.13,            279.67,            203.83,            200.21,            241.23,            142.72,            148.32,            205.11,            154.48,            122.13,            141.81,            142.00,,,,,,,,,
Guyana,World,Stone and Glass,Export,Export(US$ Mil),            374.89,            488.18,            658.29,            723.45,            328.45,            358.18,            293.01,            234.87,            193.01,            132.36,            127.04,            190.45,            118.82,            124.64,            115.86,            142.75,            110.35,            130.21,            144.62,,,,,,,,,
Guyana,World,Textiles and Clothing,Export,Export(US$ Mil),              2.84,              4.16,              7.32,              4.23,              7.82,              5.76,              4.26,              4.55,              4.53,             12.31,              7.82,             11.61,             11.14,             18.36,             16.50,             14.87,             14.26,             18.43,             13.23,,,,,,,,,
Guyana,World,Transportation,Export,Export(US$ Mil),            154.98,              0.86,              0.37,              1.77,             45.42,              0.68,              0.37,              0.80,              1.20,             10.95,              3.02,              0.16,              6.46,              2.00,              1.24,              7.72,              0.77,              0.57,              1.93,,,,,,,,,
Guyana,World,Vegetable,Export,Export(US$ Mil),            221.52,            258.77,            246.88,            205.62,            159.34,            164.74,            121.23,            122.29,             84.97,             55.25,             49.70,             55.28,             39.12,             45.59,             46.33,             43.42,             60.21,             70.75,             81.22,,,,,,,,,
